major,math_aptitude,writing_aptitude,science_aptitude,advanced_degree_required,technology_interest,science_interest,performing_interest,business_interest,history_interest,writing_interest,culture_interest,health_interest,environment_interest
africana_studies,0,2,0,1,0,0,0,0,1,1,2,0,0
american_studies,0,2,0,1,0,0,0,0,1,1,2,0,0
ancient_studies,0,1,0,1,0,0,0,0,2,1,1,0,0
anthropology__cultural,0,2,0,1,0,0,0,0,1,1,2,0,0
asian_studies,0,1,0,1,0,0,0,0,1,1,1,0,0
biochemistry_and_molecular_biology,2,0,3,1,0,2,0,0,0,0,0,1,0
bioinformatics_and_computational_biology,2,0,3,1,2,2,0,0,0,0,0,1,0
biological_science,1,0,3,1,0,2,0,0,0,0,0,1,0
business_technology_administration,0,0,0,0,2,0,0,2,0,0,0,0,0
chemical_engineering,2,0,3,0,0,2,0,0,0,0,0,0,0
chemistry,2,0,3,1,0,2,0,0,0,0,0,0,0
chemistry_education,2,0,3,0,0,2,0,0,0,0,0,0,0
computer_engineering,3,0,1,0,2,1,0,0,0,0,0,0,0
computer_science,2,0,1,0,2,1,0,0,0,0,0,0,0
dance,0,0,0,0,0,0,2,0,0,0,0,0,0
economics,1,0,0,0,0,0,0,2,0,0,0,0,0
emergency_health_services__management,0,0,0,0,0,0,0,2,0,0,0,2,0
emergency_health_services__paramedic,0,0,1,0,0,1,0,0,0,0,0,2,0
english,0,3,0,1,0,0,0,0,0,2,0,0,0
environmental_science,1,0,2,0,0,1,0,0,0,0,0,0,2
environmental_studies,0,0,1,1,0,1,0,0,0,0,0,0,2
financial_economics,1,0,0,0,0,0,0,2,0,0,0,0,0
gender_and_women___s_studies,0,2,0,1,0,0,0,0,1,1,1,0,0
geography,1,0,1,0,0,1,0,0,0,0,0,0,1
global_studies,0,1,0,1,0,0,0,0,1,1,1,0,0
health_administration_and_policy,0,0,0,0,0,0,0,1,0,0,0,2,0
history,0,2,0,1,0,0,0,0,2,1,0,0,0
information_systems,1,0,0,0,2,0,0,1,0,0,0,0,0
management_of_aging_services,0,0,0,0,0,0,0,0,0,0,0,2,0
mathematics,3,0,1,0,1,1,0,0,0,0,0,0,0
mechanical_engineering,3,0,2,0,0,1,0,0,0,0,0,0,0
media_and_communications_studies,0,0,0,0,0,0,0,0,0,0,1,0,0
modern_language__linguistics__and_intercultural_communication,0,0,0,1,0,0,0,0,0,0,1,0,0
music,0,0,0,1,0,0,2,0,0,0,0,0,0
philosophy,0,2,0,1,0,0,0,0,0,1,1,0,0
physics,3,0,3,0,1,2,0,0,0,0,0,0,0
physics_education,3,0,3,0,0,2,0,0,0,0,0,0,0
political_science,0,2,0,1,0,0,0,0,0,2,0,0,0
psychology,0,2,0,1,0,0,0,0,0,1,1,0,0
social_work,0,1,0,1,0,0,0,0,0,1,0,0,0
sociology,0,1,0,1,0,0,0,0,0,1,1,0,0
statistics,3,0,1,0,1,1,0,0,0,0,0,0,0
theatre__acting,0,0,0,0,0,0,2,0,0,0,0,0,0
theatre__design_and_production,0,1,0,0,0,0,1,0,0,0,0,0,0
theatre_studies,0,1,0,0,0,0,1,0,0,0,0,0,0
visual_arts,0,0,0,1,1,0,0,0,1,0,0,0,0
